reference;polymer_type;polymer_type_style;polymer_architecture;polymerisation_type;SMILES_start_group;SMILES_end_group;SMILES_repeating_unitA;molpercent_repeating_unitA;SMILES_repeating_unitB;molpercent_repeating_unitB;SMILES_repeating_unitC;molpercent_repeating_unitC;SMILES_repeating_unitD;molpercent_repeating_unitD;SMILES_repeating_unitE;molpercent_repeating_unitE;Mn;Mw;PDI;mass_characterisation_method;mass_characterisation_standart;polymer_concentration_mass_conc;polymer_concentration_wpercent;additive1;additive1_concentration_molar;additive1_concentration_weight_percent;additive2;additive2_concentration_molar;additive2_concentration_weight_percent;cloud_point;N/A;def_type;pH;identifier;comment;tacticity;rating
10.1016/j.ejps.2014.05.005;random;;linear;FRP;OS(O)(O)O;OS(O)(O)O;[CH2][CH](C(=O)NC(C)C);0,833;[CH2][CH](C(=O)O);0,167;;;;;;;20088;26421;1,315;SEC(DMF);PS;0,01;;;;;;;;32,5;;C;7;P0;;;
10.1016/j.ejps.2014.05.005;homo;;linear;FRP;OS(O)(O)O;OS(O)(O)O;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;20088;26421;1,315;SEC(DMF);PS;0,01;;Na2HPO4;0,05;;NaOH;0,05;;38,3;;C;7,4;P1;;;
10.1016/j.ejps.2014.05.005;random;;linear;FRP;OS(O)(O)O;OS(O)(O)O;[CH2][CH](C(=O)NC(C)C);0,909;[CH2][CH](C(=O)O);0,091;;;;;;;20088;26421;1,315;SEC(DMF);PS;0,01;;HCl;0,064;;KCl;0,05;;28,8;;C;1,2;P1;;;
10.1016/j.ejps.2014.05.005;random;;linear;FRP;OS(O)(O)O;OS(O)(O)O;[CH2][CH](C(=O)NC(C)C);0,833;[CH2][CH](C(=O)O);0,167;;;;;;;20088;26421;1,315;SEC(DMF);PS;0,01;;;;;;;;31,6;;C;7;P1;;;
10.1016/j.ejps.2014.05.005;homo;;linear;FRP;OS(O)(O)O;OS(O)(O)O;[CH2][CH](C(=O)NC(C)C);1;;;;;;;;;20088;26421;1,315;SEC(DMF);PS;0,01;;Na2HPO4;0,05;;NaOH;0,05;;48;;C;7,4;P2;;;
10.1016/j.ejps.2014.05.005;random;;linear;FRP;OS(O)(O)O;OS(O)(O)O;[CH2][CH](C(=O)NC(C)C);0,909;[CH2][CH](C(=O)O);0,091;;;;;;;20088;26421;1,315;SEC(DMF);PS;0,01;;HCl;0,064;;KCl;0,05;;26,8;;C;1,2;P2;;;
10.1016/j.ejps.2014.05.005;random;;linear;FRP;OS(O)(O)O;OS(O)(O)O;[CH2][CH](C(=O)NC(C)C);0,833;[CH2][CH](C(=O)O);0,167;;;;;;;20088;26421;1,315;SEC(DMF);PS;0,01;;;;;;;;32,6;;C;7;P2;;;
10.1021/ma0354039;Block;ABA;linear;AP;[O](CC(O)C);[H];[O]C[CH](C);0,62;[O]C[CH](COC(C)OCC);0,38;;;;;;;1000;;1,3;SEC(THF);PS;0,02;;;;;;;;19;;0,1;;A1;growing blockp from the middle;;
10.1021/ma0354039;Block;ABA;linear;AP;[O](CC(O)C);[H];[O]C[CH](C);0,4;[O]C[CH](COC(C)OCC);0,6;;;;;;;1200;;1,2;SEC(THF);PS;0,02;;;;;;;;23;;0,1;;A2;growing blockp from the middle;;
10.1021/ma0354039;Block;ABA;linear;AP;[O](CC(O)C);[H];[O]C[CH](C);0,38;[O]C[CH](COC(C)OCC);0,62;;;;;;;2200;;1,3;SEC(THF);PS;0,02;;;;;;;;7;;0,1;;A3;growing blockp from the middle;;
10.1021/ma0354039;Block;BAB;linear;AP;[O](CC(O)C);[H];[O]C[CH](C);0,5;[O]C[CH](COC(C)OCC);0,5;;;;;;;1000;;1,3;SEC(THF);PS;0,02;;;;;;;;18;;0,1;;B1;growing blockp from the middle;;
10.1021/ma0354039;Block;BAB;linear;AP;[O](CC(O)C);[H];[O]C[CH](C);0,37;[O]C[CH](COC(C)OCC);0,62;;;;;;;1300;;1,3;SEC(THF);PS;0,02;;;;;;;;18;;0,1;;B2;growing blockp from the middle;;
10.1021/ma0354039;Block;BAB;linear;AP;[O](CC(O)C);[H];[O]C[CH](C);0,33;[O]C[CH](COC(C)OCC);0,67;;;;;;;1500;;1,3;SEC(THF);PS;0,02;;;;;;;;11;;0,1;;B3;growing blockp from the middle;;
10.1021/ma0354039;Block;BAB;linear;AP;[O](CC(O)C);[H];[O]C[CH](C);0,46;[O]C[CH](COC(C)OCC);0,54;;;;;;;3500;;1,3;SEC(THF);PS;0,02;;;;;;;;7;;0,1;;B4;growing blockp from the middle;;
10.1021/ma0354039;Block;BAB;linear;AP;[O](CC(O)C);[H];[O]C[CH](C);0,57;[O]C[CH](COC(C)OCC);0,43;;;;;;;5500;;1,3;SEC(THF);PS;0,02;;;;;;;;8;;0,1;;B5;growing blockp from the middle;;
10.1021/ma0354039;Block;BAB;linear;AP;[O](CC(O)C);[H];[O]C[CH](C);0,53;[O]C[CH](COC(C)OCC);0,47;;;;;;;6500;;1,2;SEC(THF);PS;0,02;;;;;;;;7;;0,1;;B6;growing blockp from the middle;;
10.1021/ma0354039;Block;BAB;linear;AP;[O](CC(O)C);[H];[O]C[CH](C);0,5;[O]C[CH](COC(C)OCC);0,5;;;;;;;9000;;1,2;SEC(THF);PS;0,02;;;;;;;;7;;0,1;;B7;growing blockp from the middle;;
10.1021/bc9901043;random;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);0,9;[CH2][CH](C(=O)O);0,1;;;;;;;4700;;;VPO;;;0,002;KH2PO4;0,05;;Na2HPO4;0,05;;35,01;;0,1;4;1;;;
10.1021/bc9901043;random;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);0,934;[CH2][CH](C(=O)O);0,066;;;;;;;3250;;;VPO;;;0,002;KH2PO4;0,05;;Na2HPO4;0,05;;34,58;;0,1;4;2;Mw approximated  2000-4500;;bad
10.1021/bc9901043;random;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);0,939;[CH2][CH](C(=O)O);0,061;;;;;;;1500;;;VPO;;;0,002;KH2PO4;0,05;;Na2HPO4;0,05;;34;;0,1;4;3;Mw approximated  1000-2000;;bad
10.1021/bc9901043;random;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);0,945;[CH2][CH](C(=O)O);0,055;;;;;;;2800;;;VPO;;;0,002;KH2PO4;0,05;;Na2HPO4;0,05;;32,81;;0,1;4;4;;;
10.1021/bc9901043;random;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);0,941;[CH2][CH](C(=O)O);0,049;;;;;;;2100;;;VPO;;;0,002;KH2PO4;0,05;;Na2HPO4;0,05;;31,73;;0,1;4;5;;;
10.1021/bc9901043;random;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);0,984;[CH2][CH](C(=O)O);0,016;;;;;;;1200;;;VPO;;;0,002;KH2PO4;0,05;;Na2HPO4;0,05;;31,55;;0,1;4;7;;;
10.1021/bc9901043;random;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);0,939;[CH2][CH](C(=O)O);0,061;;;;;;;3250;;;VPO;;;0,002;KH2PO4;0,05;;Na2HPO4;0,05;;51,68;;0,1;7,4;3;Mw approximated  2000-4500;;bad
10.1021/bc9901043;random;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);0,945;[CH2][CH](C(=O)O);0,055;;;;;;;2800;;;VPO;;;0,002;KH2PO4;0,05;;Na2HPO4;0,05;;39,34;;0,1;7,4;4;;;
10.1021/bc9901043;random;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);0,941;[CH2][CH](C(=O)O);0,049;;;;;;;2100;;;VPO;;;0,002;KH2PO4;0,05;;Na2HPO4;0,05;;38,15;;0,1;7,4;5;;;
10.1021/bc9901043;random;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);0,984;[CH2][CH](C(=O)O);0,016;;;;;;;1200;;;VPO;;;0,002;KH2PO4;0,05;;Na2HPO4;0,05;;32,56;;0,1;7,4;7;;;
10.1021/bc9901043;random;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);0,945;[CH2][CH](C(=O)O);0,055;;;;;;;2800;;;VPO;;;0,002;KH2PO4;0,05;;Na2HPO4;0,05;;32,63;;0,1;4;;read off diagram;;
10.1021/bc9901043;random;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);0,945;[CH2][CH](C(=O)O);0,055;;;;;;;2800;;;VPO;;;0,002;KH2PO4;0,05;;Na2HPO4;0,05;;35,72;;0,1;5;;read off diagram;;
10.1021/bc9901043;random;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);0,945;[CH2][CH](C(=O)O);0,055;;;;;;;2800;;;VPO;;;0,002;KH2PO4;0,05;;Na2HPO4;0,05;;36,48;;0,1;5,5;;read off diagram;;
10.1021/bc9901043;random;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);0,945;[CH2][CH](C(=O)O);0,055;;;;;;;2800;;;VPO;;;0,002;KH2PO4;0,05;;Na2HPO4;0,05;;38,88;;0,1;6,5;;read off diagram;;
10.1021/bc9901043;random;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);0,945;[CH2][CH](C(=O)O);0,055;;;;;;;2800;;;VPO;;;0,002;KH2PO4;0,05;;Na2HPO4;0,05;;39,7;;0,1;7,4;;read off diagram;;
10.1021/bc9901043;random;;linear;FRP;[C](C)(C)(C#N);C(C)(C)C#N;[CH2][CH](C(=O)NC(C)C);0,945;[CH2][CH](C(=O)O);0,055;;;;;;;2800;;;VPO;;;0,002;KH2PO4;0,05;;Na2HPO4;0,05;;40,39;;0,1;6;;read off diagram;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,843;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,038;[N]=[P](Cl)(NCC(=O)OCC);0,119;;;;;1570;;;SEC(H2O/ACN);PEO;;0,15;;;;;;;58;;C;;2;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,86;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,041;[N]=[P](Cl)(NCC(=O)OCC);0,1;;;;;1770;;;SEC(H2O/ACN);PEO;;0,15;;;;;;;64,5;;C;;3;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,929;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3480;;;SEC(H2O/ACN);PEO;;0,15;;;;;;;77,5;;C;;4;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,919;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,045;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3110;;;SEC(H2O/ACN);PEO;;0,15;;;;;;;83,7;;C;;5;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,947;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,037;[N]=[P](Cl)(NCC(=O)OCC);0,015;;;;;4730;;;SEC(H2O/ACN);PEO;;0,15;;;;;;;93,2;;C;;6;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,909;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,078;[N]=[P](Cl)(NCC(=O)OCC);0,013;;;;;2940;;;SEC(H2O/ACN);PEO;;0,15;;;;;;;;sol;C;;7;no LCST determineable;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,923;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,071;[N]=[P](Cl)(NCC(=O)OCC);0,006;;;;;3450;;;SEC(H2O/ACN);PEO;;0,15;;;;;;;;sol;C;;8;no LCST determineable;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,919;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,042;[N]=[P](Cl)(NCC(=O)OC);0,039;;;;;3080;;;SEC(H2O/ACN);PEO;;0,15;;;;;;;88,5;;C;;9;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,875;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,063;[N]=[P](Cl)(NCC(=O)OCc1ccccc1);0,063;;;;;2130;;;SEC(H2O/ACN);PEO;;0,15;;;;;;;49,5;;C;;10;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,933;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC);0,037;[N]=[P](Cl)(NCC(=O)OCC);0,03;;;;;4140;;;SEC(H2O/ACN);PEO;;0,15;;;;;;;98,5;;C;;11;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,15;;;;;;;67;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,881;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,058;[N]=[P](Cl)(NC(C(=O)OCC)C(=O)OCC);0,061;;;;;2240;;;SEC(H2O/ACN);PEO;;0,15;;;;;;;65,5;;C;;13;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,943;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,029;[N]=[P](Cl)(NC(C(=O)OCC)CC(=O)OCC);0,028;;;;;4400;;;SEC(H2O/ACN);PEO;;0,15;;;;;;;60,2;;C;;15;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,847;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,076;[N]=[P](Cl)(NC(C(=O)OC)CC(=O)OC);0,077;;;;;1790;;;SEC(H2O/ACN);PEO;;0,15;;;;;;;84,3;;C;;16;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,933;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC);0,036;[N]=[P](Cl)(NC(C(=O)OCC)CC(=O)OCC);0,03;;;;;4230;;;SEC(H2O/ACN);PEO;;0,15;;;;;;;75;;C;;18;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,884;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,067;[N]=[P](Cl)(NC(C(=O)OCC)CCC(=O)OCC);0,049;;;;;2210;;;SEC(H2O/ACN);PEO;;0,15;;;;;;;66,5;;C;;20;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,966;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,02;[N]=[P](Cl)(NC(C(=O)OCC)CCC(=O)OCC);0,014;;;;;3580;;;SEC(H2O/ACN);PEO;;0,15;;;;;;;53,6;;C;;21;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,929;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3480;;;SEC(H2O/ACN);PEO;;0,002;;;;;;;96,19;;C;;4;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,929;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3480;;;SEC(H2O/ACN);PEO;;0,006;;;;;;;84,08;;C;;4;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,929;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3480;;;SEC(H2O/ACN);PEO;;0,011;;;;;;;78,58;;C;;4;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,929;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3480;;;SEC(H2O/ACN);PEO;;0,02;;;;;;;77,56;;C;;4;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,929;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3480;;;SEC(H2O/ACN);PEO;;0,041;;;;;;;77,04;;C;;4;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,929;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3480;;;SEC(H2O/ACN);PEO;;0,061;;;;;;;77,26;;C;;4;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,929;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3480;;;SEC(H2O/ACN);PEO;;0,081;;;;;;;77,33;;C;;4;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,929;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3480;;;SEC(H2O/ACN);PEO;;0,101;;;;;;;78,07;;C;;4;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,929;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3480;;;SEC(H2O/ACN);PEO;;0,151;;;;;;;78,73;;C;;4;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,929;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3480;;;SEC(H2O/ACN);PEO;;0,2;;;;;;;79,61;;C;;4;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,929;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3480;;;SEC(H2O/ACN);PEO;;0,25;;;;;;;80,05;;C;;4;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,929;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3480;;;SEC(H2O/ACN);PEO;;0,3;;;;;;;81;;C;;4;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,002;;;;;;;85,11;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,003;;;;;;;79,1;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,006;;;;;;;71,1;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,01;;;;;;;68,53;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,02;;;;;;;67,07;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,04;;;;;;;66,77;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,061;;;;;;;67,07;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,081;;;;;;;67,21;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,101;;;;;;;67,65;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,151;;;;;;;68,83;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,2;;;;;;;69,05;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,25;;;;;;;70,59;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,3;;;;;;;71,1;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,881;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,058;[N]=[P](Cl)(NC(C(=O)OCC)C(=O)OCC);0,061;;;;;2240;;;SEC(H2O/ACN);PEO;;0,002;;;;;;;76,16;;C;;13;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,881;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,058;[N]=[P](Cl)(NC(C(=O)OCC)C(=O)OCC);0,061;;;;;2240;;;SEC(H2O/ACN);PEO;;0,003;;;;;;;74,11;;C;;13;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,881;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,058;[N]=[P](Cl)(NC(C(=O)OCC)C(=O)OCC);0,061;;;;;2240;;;SEC(H2O/ACN);PEO;;0,011;;;;;;;67,07;;C;;13;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,881;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,058;[N]=[P](Cl)(NC(C(=O)OCC)C(=O)OCC);0,061;;;;;2240;;;SEC(H2O/ACN);PEO;;0,021;;;;;;;66,11;;C;;13;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,881;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,058;[N]=[P](Cl)(NC(C(=O)OCC)C(=O)OCC);0,061;;;;;2240;;;SEC(H2O/ACN);PEO;;0,041;;;;;;;65,09;;C;;13;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,881;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,058;[N]=[P](Cl)(NC(C(=O)OCC)C(=O)OCC);0,061;;;;;2240;;;SEC(H2O/ACN);PEO;;0,061;;;;;;;65,09;;C;;13;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,881;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,058;[N]=[P](Cl)(NC(C(=O)OCC)C(=O)OCC);0,061;;;;;2240;;;SEC(H2O/ACN);PEO;;0,081;;;;;;;66,04;;C;;13;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,881;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,058;[N]=[P](Cl)(NC(C(=O)OCC)C(=O)OCC);0,061;;;;;2240;;;SEC(H2O/ACN);PEO;;0,101;;;;;;;66,63;;C;;13;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,881;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,058;[N]=[P](Cl)(NC(C(=O)OCC)C(=O)OCC);0,061;;;;;2240;;;SEC(H2O/ACN);PEO;;0,151;;;;;;;67,51;;C;;13;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,881;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,058;[N]=[P](Cl)(NC(C(=O)OCC)C(=O)OCC);0,061;;;;;2240;;;SEC(H2O/ACN);PEO;;0,2;;;;;;;68,53;;C;;13;;;
