reference;polymer_type;polymer_type_style;polymer_architecture;polymerisation_type;SMILES_start_group;SMILES_end_group;SMILES_repeating_unitA;molpercent_repeating_unitA;SMILES_repeating_unitB;molpercent_repeating_unitB;SMILES_repeating_unitC;molpercent_repeating_unitC;SMILES_repeating_unitD;molpercent_repeating_unitD;SMILES_repeating_unitE;molpercent_repeating_unitE;Mn;Mw;PDI;mass_characterisation_method;mass_characterisation_standart;polymer_concentration_mass_conc;polymer_concentration_wpercent;additive1;additive1_concentration_molar;additive1_concentration_weight_percent;additive2;additive2_concentration_molar;additive2_concentration_weight_percent;cloud_point;N/A;def_type;pH;identifier;comment;tacticity;rating
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,919;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,045;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3110;;;SEC(H2O/ACN);PEO;;0,150;;;;;;;83,70;;C;;5;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,947;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,037;[N]=[P](Cl)(NCC(=O)OCC);0,015;;;;;4730;;;SEC(H2O/ACN);PEO;;0,150;;;;;;;93,20;;C;;6;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,909;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,078;[N]=[P](Cl)(NCC(=O)OCC);0,013;;;;;2940;;;SEC(H2O/ACN);PEO;;0,150;;;;;;;;sol;C;;7;no LCST determineable;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,923;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,071;[N]=[P](Cl)(NCC(=O)OCC);0,006;;;;;3450;;;SEC(H2O/ACN);PEO;;0,150;;;;;;;;sol;C;;8;no LCST determineable;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,919;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,042;[N]=[P](Cl)(NCC(=O)OC);0,039;;;;;3080;;;SEC(H2O/ACN);PEO;;0,150;;;;;;;88,50;;C;;9;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,875;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,063;[N]=[P](Cl)(NCC(=O)OCc1ccccc1);0,063;;;;;2130;;;SEC(H2O/ACN);PEO;;0,150;;;;;;;49,50;;C;;10;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,933;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC);0,037;[N]=[P](Cl)(NCC(=O)OCC);0,030;;;;;4140;;;SEC(H2O/ACN);PEO;;0,150;;;;;;;98,50;;C;;11;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,150;;;;;;;67,00;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,881;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,058;[N]=[P](Cl)(NC(C(=O)OCC)C(=O)OCC);0,061;;;;;2240;;;SEC(H2O/ACN);PEO;;0,150;;;;;;;65,50;;C;;13;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,943;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,029;[N]=[P](Cl)(NC(C(=O)OCC)CC(=O)OCC);0,028;;;;;4400;;;SEC(H2O/ACN);PEO;;0,150;;;;;;;60,20;;C;;15;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,847;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,076;[N]=[P](Cl)(NC(C(=O)OC)CC(=O)OC);0,077;;;;;1790;;;SEC(H2O/ACN);PEO;;0,150;;;;;;;84,30;;C;;16;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,933;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC);0,036;[N]=[P](Cl)(NC(C(=O)OCC)CC(=O)OCC);0,030;;;;;4230;;;SEC(H2O/ACN);PEO;;0,150;;;;;;;75,00;;C;;18;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,884;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,067;[N]=[P](Cl)(NC(C(=O)OCC)CCC(=O)OCC);0,049;;;;;2210;;;SEC(H2O/ACN);PEO;;0,150;;;;;;;66,50;;C;;20;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,966;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,020;[N]=[P](Cl)(NC(C(=O)OCC)CCC(=O)OCC);0,014;;;;;3580;;;SEC(H2O/ACN);PEO;;0,150;;;;;;;53,60;;C;;21;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,929;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3480;;;SEC(H2O/ACN);PEO;;0,002;;;;;;;96,19;;C;;4;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,929;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3480;;;SEC(H2O/ACN);PEO;;0,006;;;;;;;84,08;;C;;4;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,929;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3480;;;SEC(H2O/ACN);PEO;;0,011;;;;;;;78,58;;C;;4;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,929;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3480;;;SEC(H2O/ACN);PEO;;0,020;;;;;;;77,56;;C;;4;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,929;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3480;;;SEC(H2O/ACN);PEO;;0,041;;;;;;;77,04;;C;;4;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,929;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3480;;;SEC(H2O/ACN);PEO;;0,061;;;;;;;77,26;;C;;4;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,929;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3480;;;SEC(H2O/ACN);PEO;;0,081;;;;;;;77,33;;C;;4;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,929;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3480;;;SEC(H2O/ACN);PEO;;0,101;;;;;;;78,07;;C;;4;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,929;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3480;;;SEC(H2O/ACN);PEO;;0,151;;;;;;;78,73;;C;;4;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,929;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3480;;;SEC(H2O/ACN);PEO;;0,200;;;;;;;79,61;;C;;4;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,929;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3480;;;SEC(H2O/ACN);PEO;;0,250;;;;;;;80,05;;C;;4;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,929;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NCC(=O)OCC);0,036;;;;;3480;;;SEC(H2O/ACN);PEO;;0,300;;;;;;;81,00;;C;;4;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,002;;;;;;;85,11;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,003;;;;;;;79,10;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,006;;;;;;;71,10;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,010;;;;;;;68,53;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,020;;;;;;;67,07;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,040;;;;;;;66,77;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,061;;;;;;;67,07;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,081;;;;;;;67,21;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,101;;;;;;;67,65;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,151;;;;;;;68,83;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,200;;;;;;;69,05;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,250;;;;;;;70,59;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,931;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,035;[N]=[P](Cl)(NC(C)C(=O)OCC);0,035;;;;;3580;;;SEC(H2O/ACN);PEO;;0,300;;;;;;;71,10;;C;;12;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,881;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,058;[N]=[P](Cl)(NC(C(=O)OCC)C(=O)OCC);0,061;;;;;2240;;;SEC(H2O/ACN);PEO;;0,002;;;;;;;76,16;;C;;13;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,881;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,058;[N]=[P](Cl)(NC(C(=O)OCC)C(=O)OCC);0,061;;;;;2240;;;SEC(H2O/ACN);PEO;;0,003;;;;;;;74,11;;C;;13;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,881;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,058;[N]=[P](Cl)(NC(C(=O)OCC)C(=O)OCC);0,061;;;;;2240;;;SEC(H2O/ACN);PEO;;0,011;;;;;;;67,07;;C;;13;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,881;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,058;[N]=[P](Cl)(NC(C(=O)OCC)C(=O)OCC);0,061;;;;;2240;;;SEC(H2O/ACN);PEO;;0,021;;;;;;;66,11;;C;;13;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,881;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,058;[N]=[P](Cl)(NC(C(=O)OCC)C(=O)OCC);0,061;;;;;2240;;;SEC(H2O/ACN);PEO;;0,041;;;;;;;65,09;;C;;13;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,881;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,058;[N]=[P](Cl)(NC(C(=O)OCC)C(=O)OCC);0,061;;;;;2240;;;SEC(H2O/ACN);PEO;;0,061;;;;;;;65,09;;C;;13;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,881;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,058;[N]=[P](Cl)(NC(C(=O)OCC)C(=O)OCC);0,061;;;;;2240;;;SEC(H2O/ACN);PEO;;0,081;;;;;;;66,04;;C;;13;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,881;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,058;[N]=[P](Cl)(NC(C(=O)OCC)C(=O)OCC);0,061;;;;;2240;;;SEC(H2O/ACN);PEO;;0,101;;;;;;;66,63;;C;;13;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,881;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,058;[N]=[P](Cl)(NC(C(=O)OCC)C(=O)OCC);0,061;;;;;2240;;;SEC(H2O/ACN);PEO;;0,151;;;;;;;67,51;;C;;13;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,881;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,058;[N]=[P](Cl)(NC(C(=O)OCC)C(=O)OCC);0,061;;;;;2240;;;SEC(H2O/ACN);PEO;;0,200;;;;;;;68,53;;C;;13;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,881;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,058;[N]=[P](Cl)(NC(C(=O)OCC)C(=O)OCC);0,061;;;;;2240;;;SEC(H2O/ACN);PEO;;0,250;;;;;;;69,78;;C;;13;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,881;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,058;[N]=[P](Cl)(NC(C(=O)OCC)C(=O)OCC);0,061;;;;;2240;;;SEC(H2O/ACN);PEO;;0,300;;;;;;;70,07;;C;;13;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,943;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,029;[N]=[P](Cl)(NC(C(=O)OCC)CC(=O)OCC);0,028;;;;;4400;;;SEC(H2O/ACN);PEO;;0,002;;;;;;;75,50;;C;;15;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,943;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,029;[N]=[P](Cl)(NC(C(=O)OCC)CC(=O)OCC);0,028;;;;;4400;;;SEC(H2O/ACN);PEO;;0,003;;;;;;;66,99;;C;;15;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,943;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,029;[N]=[P](Cl)(NC(C(=O)OCC)CC(=O)OCC);0,028;;;;;4400;;;SEC(H2O/ACN);PEO;;0,005;;;;;;;62,00;;C;;15;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,943;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,029;[N]=[P](Cl)(NC(C(=O)OCC)CC(=O)OCC);0,028;;;;;4400;;;SEC(H2O/ACN);PEO;;0,010;;;;;;;60,54;;C;;15;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,943;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,029;[N]=[P](Cl)(NC(C(=O)OCC)CC(=O)OCC);0,028;;;;;4400;;;SEC(H2O/ACN);PEO;;0,020;;;;;;;58,56;;C;;15;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,943;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,029;[N]=[P](Cl)(NC(C(=O)OCC)CC(=O)OCC);0,028;;;;;4400;;;SEC(H2O/ACN);PEO;;0,040;;;;;;;59,07;;C;;15;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,943;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,029;[N]=[P](Cl)(NC(C(=O)OCC)CC(=O)OCC);0,028;;;;;4400;;;SEC(H2O/ACN);PEO;;0,061;;;;;;;59,07;;C;;15;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,943;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,029;[N]=[P](Cl)(NC(C(=O)OCC)CC(=O)OCC);0,028;;;;;4400;;;SEC(H2O/ACN);PEO;;0,081;;;;;;;59,58;;C;;15;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,943;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,029;[N]=[P](Cl)(NC(C(=O)OCC)CC(=O)OCC);0,028;;;;;4400;;;SEC(H2O/ACN);PEO;;0,101;;;;;;;60,10;;C;;15;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,943;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,029;[N]=[P](Cl)(NC(C(=O)OCC)CC(=O)OCC);0,028;;;;;4400;;;SEC(H2O/ACN);PEO;;0,151;;;;;;;60,54;;C;;15;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,943;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,029;[N]=[P](Cl)(NC(C(=O)OCC)CC(=O)OCC);0,028;;;;;4400;;;SEC(H2O/ACN);PEO;;0,200;;;;;;;61,56;;C;;15;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,943;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,029;[N]=[P](Cl)(NC(C(=O)OCC)CC(=O)OCC);0,028;;;;;4400;;;SEC(H2O/ACN);PEO;;0,250;;;;;;;62,52;;C;;15;;;
10.1021/ma981190p;random;;graft;PK;[Cl];[Cl];[N]=[P](Cl)(Cl);0,943;[N]=[P](Cl)(OCCOCCOCCOCCOCCOCCOCC);0,029;[N]=[P](Cl)(NC(C(=O)OCC)CC(=O)OCC);0,028;;;;;4400;;;SEC(H2O/ACN);PEO;;0,300;;;;;;;63,55;;C;;15;;;
10.1016/S0966-7822(97)00029-4;homo;;linear;FRP;[C](C)(C)(C#N);[S]CC(=O)O;[CH2][CH](C(=O)NC(C)C);1,000;;;;;;;;;4540;;;eTit;;;0,002;;;;;;;33,15;;0,1;;oNIPAAm;;;
10.1016/S0966-7822(97)00029-4;homo;;linear;FRP;[C](C)(C)(C#N);[S]CC(=O)O;[CH2][CH](C(=O)NC(C)C);1,000;;;;;;;;;2720;;;eTit;;;0,002;;;;;;;33,21;;0,1;;oNIPAAm;;;
10.1016/S0966-7822(97)00029-4;homo;;linear;FRP;[C](C)(C)(C#N);[S]CC(=O)O;[CH2][CH](C(=O)NC(C)C);1,000;;;;;;;;;1840;;;eTit;;;0,002;;;;;;;34,49;;0,1;;oNIPAAm;;;
10.1016/S0966-7822(97)00029-4;homo;;linear;FRP;[C](C)(C)(C#N);[S]CC(=O)O;[CH2][CH](N1C(=O)CCCCC1);1,000;;;;;;;;;6040;;;eTit;;;0,002;;;;;;;32,52;;0,1;;oVLC;;;
10.1016/S0966-7822(97)00029-4;homo;;linear;FRP;[C](C)(C)(C#N);[S]CC(=O)O;[CH2][CH](N1C(=O)CCCCC1);1,000;;;;;;;;;4840;;;eTit;;;0,002;;;;;;;32,22;;0,1;;oVLC;;;
10.1016/S0966-7822(97)00029-4;homo;;linear;FRP;[C](C)(C)(C#N);[S]CC(=O)O;[CH2][CH](N1C(=O)CCCCC1);1,000;;;;;;;;;3370;;;eTit;;;0,002;;;;;;;32,44;;0,1;;oVLC;;;
10.1016/S0966-7822(97)00029-4;homo;;linear;FRP;[C](C)(C)(C#N);[S]CC(=O)O;[CH2][CH](N1C(=O)CCCCC1);1,000;;;;;;;;;2120;;;eTit;;;0,002;;;;;;;33,14;;0,1;;oVLC;;;
10.1016/S0966-7822(97)00029-4;homo;;linear;FRP;[C](C)(C)(C#N);[S]CC(=O)O;[CH2][CH](N1C(=O)CCCCC1);1,000;;;;;;;;;1250;;;eTit;;;0,002;;;;;;;33,98;;0,1;;oVLC;;;
10.1016/S0966-7822(97)00029-4;homo;;linear;FRP;[C](C)(C)(C#N);[S]CC(=O)O;[CH2][CH](N1C(=O)CCCCC1);1,000;;;;;;;;;830;;;eTit;;;0,002;;;;;;;35,28;;0,1;;oVLC;;;
10.1016/S0966-7822(97)00029-4;homo;;linear;FRP;[C](C)(C)(C#N);[S]CC(=O)O;[CH2][CH](N1C(=O)CCCCC1);1,000;;;;;;;;;650;;;eTit;;;0,002;;;;;;;36,73;;0,1;;oVLC;;;
10.1021/ma034456n;random;;linear;FRP;OS(O)(O)[O];[O]S(O)(O)O;[CH2][CH](N1C(=O)CCCCC1);0,844;[CH2][CH](n1ccnc1);0,156;;;;;;;660000;;;SEC(PEG);;0,001;;;;;;;;39,00;;;;75/25-25p;;;low accuracy
10.1021/ma034456n;random;;linear;FRP;OS(O)(O)[O];[O]S(O)(O)O;[CH2][CH](N1C(=O)CCCCC1);0,790;[CH2][CH](n1ccnc1);0,210;;;;;;;610000;;;SEC(PEG);;0,001;;;;;;;;;70+;;;75/25-25s;greater than 70 or no LCST;;low accuracy
10.1021/ma034456n;random;;linear;FRP;OS(O)(O)[O];[O]S(O)(O)O;[CH2][CH](N1C(=O)CCCCC1);0,780;[CH2][CH](n1ccnc1);0,220;;;;;;;225000;;;SEC(PEG);;0,001;;;;;;;;44,00;;;;75/25-65p;;;low accuracy
10.1021/ma034456n;random;;linear;FRP;OS(O)(O)[O];[O]S(O)(O)O;[CH2][CH](N1C(=O)CCCCC1);0,730;[CH2][CH](n1ccnc1);0,270;;;;;;;160000;;;SEC(PEG);;0,001;;;;;;;;65,00;;;;75/25-65s;;;low accuracy
10.1021/ma034456n;random;;linear;FRP;OS(O)(O)[O];[O]S(O)(O)O;[CH2][CH](N1C(=O)CCCCC1);0,790;[CH2][CH](n1ccnc1);0,210;;;;;;;370000;;;SEC(PEG);;0,001;;;;;;;;32,00;;;;80/20-25p;;;low accuracy
10.1021/ma034456n;random;;linear;FRP;OS(O)(O)[O];[O]S(O)(O)O;[CH2][CH](N1C(=O)CCCCC1);0,720;[CH2][CH](n1ccnc1);0,280;;;;;;;290000;;;SEC(PEG);;0,001;;;;;;;;60,00;;;;80/20-25s;;;low accuracy
10.1021/ma034456n;random;;linear;FRP;OS(O)(O)[O];[O]S(O)(O)O;[CH2][CH](N1C(=O)CCCCC1);0,727;[CH2][CH](n1ccnc1);0,273;;;;;;;150000;;;SEC(PEG);;0,001;;;;;;;;35,00;;;;82/20-65p;;;low accuracy
10.1021/ma034456n;random;;linear;FRP;OS(O)(O)[O];[O]S(O)(O)O;[CH2][CH](N1C(=O)CCCCC1);0,670;[CH2][CH](n1ccnc1);0,330;;;;;;;85000;;;SEC(PEG);;0,001;;;;;;;;66,00;;;;80/20-65s;;;low accuracy
10.1021/ma034456n;random;;linear;FRP;OS(O)(O)[O];[O]S(O)(O)O;[CH2][CH](N1C(=O)CCCCC1);0,620;[CH2][CH](n1ccnc1);0,380;;;;;;;240000;;;SEC(PEG);;0,001;;;;;;;;46,00;;;;85/15-25p;;;low accuracy
10.1021/ma034456n;random;;linear;FRP;OS(O)(O)[O];[O]S(O)(O)O;[CH2][CH](N1C(=O)CCCCC1);0,615;[CH2][CH](n1ccnc1);0,385;;;;;;;120000;;;SEC(PEG);;0,001;;;;;;;;;70+;;;85/15-25s;greater than 70 or no LCST;;low accuracy
